"","setup_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
"39","39",169.80612244898,169.19387755102,167.622448979592,168.5,169.867346938776,169.520408163265,168.908163265306,169.459183673469,169.520408163265,169.255102040816,168.622448979592,170.051020408163,166.969387755102,170.295918367347,168.642857142857,168.663265306122,167.540816326531,167.255102040816,169.826530612245,167.663265306122,169.295918367347,169.908163265306,169.295918367347,168.826530612245,166.132653061224,167.704081632653,168.765306122449,168.19387755102,169.704081632653,168.826530612245,168.602040816327,170.5,171,168.897959183673,166.071428571429,168.520408163265,168.030612244898,167.520408163265,168.214285714286,166.255102040816,167.540816326531,168.275510204082,167.051020408163,168.540816326531,166.714285714286,169.724489795918,169.408163265306,167,169.969387755102,168.826530612245
"40","40",80.9489795918367,80.9081632653061,80.8877551020408,80.7244897959184,80.9489795918367,80.5,80.8469387755102,79.1122448979592,80.8877551020408,79.8877551020408,78.6020408163265,80.3979591836735,79.1122448979592,80.9489795918367,75.7244897959184,81.0102040816327,81.0102040816327,80.3571428571429,80.2551020408163,75.4591836734694,80.1530612244898,80.8877551020408,80.7857142857143,74.5816326530612,77.4387755102041,79.7244897959184,80.6020408163265,80.5408163265306,80.6428571428571,80.765306122449,80.9489795918367,80.0714285714286,80.0102040816327,79.9183673469388,78.7244897959184,80.7857142857143,76.1122448979592,78.6836734693878,76.1326530612245,78.6224489795918,78.2142857142857,79.2755102040816,77.2755102040816,79.9081632653061,78.6632653061225,73.8061224489796,80.8061224489796,80.6428571428571,80.6836734693878,80.5612244897959
"41","41",218.948979591837,218.755102040816,218.887755102041,219.397959183673,218.581632653061,219.520408163265,218.071428571429,218.438775510204,218.234693877551,218.581632653061,218.397959183673,220.540816326531,219.234693877551,219.622448979592,218.173469387755,218.051020408163,219.051020408163,219.479591836735,221.204081632653,220.622448979592,220.234693877551,218.959183673469,219.275510204082,224.5,223.84693877551,225.071428571429,223.826530612245,220.397959183673,222.397959183673,223.744897959184,223.112244897959,220.173469387755,219.867346938776,222.969387755102,224.438775510204,220.173469387755,224.030612244898,222.724489795918,223.377551020408,224.84693877551,224.112244897959,224.744897959184,223.928571428571,223.80612244898,222.908163265306,220.744897959184,223.683673469388,219.581632653061,224.642857142857,219.581632653061
"42","42",354.540816326531,354.744897959184,354.459183673469,354.438775510204,354.520408163265,354.622448979592,354.561224489796,354.69387755102,355.642857142857,355.724489795918,354.765306122449,354.336734693878,354.397959183673,354.602040816327,354.724489795918,355.489795918367,354.377551020408,354.622448979592,354.438775510204,354.602040816327,354.479591836735,354.622448979592,354.826530612245,354.540816326531,354.867346938775,355.80612244898,354.785714285714,354.520408163265,354.397959183673,354.887755102041,354.989795918367,354.479591836735,355.255102040816,354.612244897959,355.622448979592,355.010204081633,355.663265306122,354.744897959184,354.84693877551,356.030612244898,355.255102040816,355.275510204082,355.316326530612,354.377551020408,354.377551020408,354.561224489796,354.561224489796,354.418367346939,355.80612244898,354.255102040816
"43","43",263.510204081633,264.551020408163,267.418367346939,264.428571428571,263.744897959184,263.387755102041,263.969387755102,263.275510204082,262.724489795918,263.826530612245,267.928571428571,263.622448979592,267.765306122449,262.826530612245,264.765306122449,263.438775510204,265.397959183673,267.520408163265,265.561224489796,268.561224489796,262.887755102041,263.010204081633,266.295918367347,266.744897959184,264.520408163265,263.132653061225,265.520408163265,265.80612244898,265.255102040816,267.418367346939,264.928571428571,264.520408163265,262.84693877551,265.857142857143,266.010204081633,266.316326530612,264.642857142857,264.377551020408,263.683673469388,269.15306122449,264.928571428571,266.683673469388,263.744897959184,264.928571428571,263.326530612245,265.255102040816,263.887755102041,269.255102040816,265.061224489796,269.275510204082
"44","44",168.979591836735,169.938775510204,169.142857142857,169.448979591837,170.510204081633,169.591836734694,167.448979591837,169.061224489796,169.918367346939,169.397959183673,168.530612244898,168.204081632653,166.244897959184,169.367346938776,168.938775510204,169.428571428571,166.102040816327,171,170.602040816327,168.081632653061,168.326530612245,168.704081632653,169.775510204082,169.530612244898,166.836734693878,167.918367346939,168.877551020408,166.632653061224,168.102040816327,168.102040816327,168.122448979592,168.979591836735,169.510204081633,167.397959183673,166.122448979592,166.612244897959,167.632653061224,166.102040816327,167.469387755102,167.530612244898,168.224489795918,168.510204081633,167.428571428571,168.489795918367,166.836734693878,169.30612244898,167.091836734694,167.724489795918,168.80612244898,167.357142857143
"45","45",137.84693877551,134.80612244898,137.785714285714,138.132653061224,137.622448979592,136.744897959184,137.867346938776,138.112244897959,136.540816326531,137.969387755102,137.091836734694,136.132653061224,137.214285714286,138.459183673469,137.642857142857,136.397959183673,137.928571428571,139.214285714286,136.663265306122,137.785714285714,138.051020408163,137.397959183673,137.010204081633,135.785714285714,135.19387755102,137.397959183673,134.642857142857,136.989795918367,136.928571428571,135.5,137.724489795918,135.80612244898,136.418367346939,136.295918367347,133.663265306122,134.744897959184,137.377551020408,135.357142857143,138.377551020408,136.479591836735,134.357142857143,136.826530612245,136.377551020408,136.561224489796,137.173469387755,136.19387755102,137.122448979592,136.795918367347,134.877551020408,134.112244897959
"46","46",311.5,311.316326530612,310.234693877551,310.908163265306,310.5,309.948979591837,310.683673469388,311.15306122449,315.030612244898,311.785714285714,310.214285714286,311.051020408163,309.969387755102,310.112244897959,309.173469387755,312.010204081633,310.316326530612,311.316326530612,310.540816326531,309.724489795918,310.887755102041,311.459183673469,310.132653061225,309.540816326531,308.989795918367,308.928571428571,309.091836734694,309.540816326531,308.887755102041,310.091836734694,309.336734693878,309.051020408163,309.469387755102,309.5,309.397959183673,308.969387755102,309.051020408163,309.15306122449,309.030612244898,308.948979591837,308.989795918367,309.520408163265,309.030612244898,309.459183673469,309.326530612245,310.214285714286,315.581632653061,315.15306122449,312.020408163265,313.255102040816
"47","47",131.520408163265,131.632653061224,131.030612244898,131.15306122449,131.561224489796,131.173469387755,131.744897959184,132.316326530612,135.071428571429,135.336734693878,131.948979591837,133.479591836735,132.581632653061,131.010204081633,130.744897959184,134.397959183673,132.785714285714,134.581632653061,131.010204081633,133.387755102041,133.15306122449,132.540816326531,131.479591836735,135.5,134.683673469388,135.112244897959,134.683673469388,134.357142857143,134.479591836735,134.928571428571,133.908163265306,134.948979591837,132.214285714286,134.612244897959,135.19387755102,134.255102040816,134.887755102041,134.316326530612,134.295918367347,135.357142857143,135.316326530612,134.377551020408,135.091836734694,134.683673469388,135.122448979592,135.80612244898,134.663265306122,130.826530612245,133.122448979592,134.112244897959
"48","48",177.80612244898,177.948979591837,177.908163265306,178.397959183673,179.418367346939,177.959183673469,177.255102040816,177.34693877551,178.275510204082,178.387755102041,176.295918367347,177.15306122449,175.071428571429,178.989795918367,177.622448979592,177.84693877551,174.887755102041,179.989795918367,179.530612244898,177.112244897959,177.928571428571,177.938775510204,178.326530612245,176.540816326531,175.5,176.683673469388,177.377551020408,176.132653061224,175.357142857143,176.561224489796,176.520408163265,177.642857142857,177.295918367347,174.744897959184,174.479591836735,175.65306122449,176.071428571429,174.989795918367,175.867346938776,174.642857142857,175.602040816327,177.163265306122,175.234693877551,176.84693877551,175.65306122449,178.19387755102,176.65306122449,175.69387755102,177.34693877551,176.65306122449
"49","49",327.061224489796,326.857142857143,325.489795918367,326.142857142857,325.265306122449,324.755102040816,326.265306122449,325.887755102041,327.897959183673,326.387755102041,325.020408163265,325.551020408163,324.816326530612,325.897959183673,324.612244897959,327.428571428571,325.571428571429,328.551020408163,325.061224489796,325.428571428571,325.061224489796,326.734693877551,325.632653061225,324.428571428571,324.244897959184,324.204081632653,324.244897959184,324.34693877551,324.244897959184,324.755102040816,324.34693877551,324.265306122449,324.408163265306,324.918367346939,324.387755102041,324.244897959184,324.387755102041,324.591836734694,324.244897959184,324.224489795918,324.387755102041,324.877551020408,324.551020408163,324.755102040816,324.551020408163,324.408163265306,330,328.979591836735,325.397959183673,326.224489795918
"50","50",300.418367346939,301.061224489796,300.295918367347,300.84693877551,299.744897959184,299.867346938775,301.010204081633,300.5,298.989795918367,299.84693877551,299.908163265306,299.663265306122,299.867346938775,299.561224489796,300.061224489796,300.663265306122,300.132653061225,302.734693877551,299.275510204082,299.683673469388,299.295918367347,300.19387755102,300.969387755102,300.908163265306,299.316326530612,298.642857142857,299.84693877551,302.581632653061,300.5,303.765306122449,300.602040816327,301.540816326531,299.663265306122,300.755102040816,298.5,301.030612244898,299.15306122449,300.316326530612,298.867346938775,298.948979591837,299.030612244898,299.408163265306,299.091836734694,300.336734693878,298.979591836735,302.255102040816,300.377551020408,299.540816326531,302.265306122449,299.683673469388
"51","51",335.765306122449,336.336734693878,335.948979591837,336.30612244898,336.377551020408,336.173469387755,335.80612244898,336.571428571429,336.785714285714,337.030612244898,335.785714285714,335.826530612245,335.84693877551,335.336734693878,335.928571428571,336.15306122449,335.561224489796,340.295918367347,335.622448979592,335.785714285714,335.540816326531,336.071428571429,337.336734693878,335.80612244898,335.80612244898,336.969387755102,335.989795918367,335.316326530612,335.581632653061,335.316326530612,335.377551020408,335.520408163265,335.34693877551,336.275510204082,335.459183673469,335.683673469388,336.642857142857,335.683673469388,336.112244897959,336.948979591837,336.785714285714,336.19387755102,336.091836734694,335.428571428571,335.30612244898,335.867346938775,335.377551020408,335.122448979592,335.551020408163,335.744897959184
"52","52",165.397959183673,164.826530612245,169.908163265306,165.561224489796,165.234693877551,166.969387755102,166.112244897959,165.520408163265,165.295918367347,164.948979591837,170.704081632653,165.581632653061,170.765306122449,166.602040816327,170.969387755102,165.734693877551,171.173469387755,166.561224489796,166.826530612245,170.581632653061,166.591836734694,165.357142857143,166.704081632653,169.336734693878,170.051020408163,170.295918367347,170.091836734694,169.479591836735,169.948979591837,170.255102040816,167.642857142857,166.459183673469,164.80612244898,168.673469387755,170.112244897959,171.479591836735,171.214285714286,170.785714285714,169.295918367347,171.214285714286,171.724489795918,170.071428571429,170.316326530612,171.397959183673,169.520408163265,166.357142857143,165.377551020408,170.622448979592,166.438775510204,170.602040816327
"53","53",142.591836734694,142.530612244898,140.183673469388,139.673469387755,140.734693877551,142.65306122449,141.326530612245,141.673469387755,142.244897959184,141.734693877551,140.897959183673,142.448979591837,139.897959183673,142.081632653061,141.918367346939,141.897959183673,141.061224489796,139.959183673469,139.510204081633,139.857142857143,141,141.602040816327,140.775510204082,142.65306122449,142.204081632653,141.040816326531,142.244897959184,141.69387755102,142.510204081633,142.714285714286,142.061224489796,142.571428571429,143.418367346939,142.224489795918,141.959183673469,141.489795918367,141.918367346939,142.183673469388,141.897959183673,142.020408163265,142.489795918367,142.102040816327,142.326530612245,142.734693877551,141.775510204082,141.897959183673,140.969387755102,140.081632653061,142.867346938776,141.69387755102
